label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
puno,0.0,0.0,0.0,-0.4612114131450653,0.055971868336200714,-0.11130739003419876,-0.8579403162002563,-0.16910475492477417,-0.1624484658241272,-0.8380601406097412,-0.6101931929588318,-0.2311939150094986,-0.5975658297538757,-0.8831335306167603,-0.2797613739967346,-0.8348556160926819,-0.5391561388969421,0.027745002880692482,-1.0328904390335083,-0.800833523273468,-0.16658590734004974,-0.8269482254981995,-0.6015028953552246,-0.2929847538471222,-0.6969384551048279,-0.5106773972511292,-0.35604965686798096,-0.6316292881965637,-0.7752387523651123,-0.007026245817542076,-0.816539466381073,-1.0847593545913696,-0.21307581663131714,-0.6112511157989502,-0.7652817964553833,-0.28171733021736145,-0.5193514823913574,-0.6149709224700928,-0.2710299491882324,-0.40789371728897095,-0.9427332878112793,-0.08022212237119675,-0.5764871835708618,-1.2803571224212646,-0.2631107270717621,-0.41592058539390564,-0.9230604767799377,-0.2206890881061554,-0.3419613242149353,-0.7344657778739929,-0.13344593346118927,-0.15330640971660614,-1.046295166015625,-0.16959699988365173,-0.2825237214565277,-1.2735037803649902,-0.25548434257507324,-0.2138780653476715,-0.9943394064903259,-0.19336289167404175,-0.16831716895103455,-0.8192562460899353,-0.11819452792406082
puno,0.0,0.0,0.0,-0.2648940980434418,-0.18666984140872955,-0.014772855676710606,-0.3490264415740967,-0.40902671217918396,-0.04956085607409477,-0.41018766164779663,-0.5756290555000305,-0.0995866134762764,-0.40935391187667847,-0.740516722202301,-0.12639528512954712,0.10416627675294876,-0.9687646627426147,0.0737951248884201,-0.2768917977809906,-1.0321595668792725,-0.0548352375626564,-0.30509039759635925,-0.7615395784378052,-0.156385138630867,-0.21724165976047516,-0.6136834025382996,-0.21362514793872833,0.1293530911207199,-0.991305410861969,0.024111665785312653,-0.31613343954086304,-1.041190266609192,-0.10594577342271805,-0.32510676980018616,-0.7323866486549377,-0.15877415239810944,-0.21291787922382355,-0.6206598877906799,-0.16986025869846344,0.10917278379201889,-0.9792042374610901,-0.04530039057135582,-0.3348826467990875,-0.9874317049980164,-0.15630514919757843,-0.33476677536964417,-0.6777114868164062,-0.13901546597480774,-0.2171250581741333,-0.5861129760742188,-0.10626054555177689,0.053321581333875656,-0.9219014644622803,-0.12383896112442017,-0.31118038296699524,-0.8711364269256592,-0.2058050036430359,-0.31128907203674316,-0.6352777481079102,-0.2009223848581314,-0.2105744481086731,-0.553036093711853,-0.17372745275497437
puno,0.0,0.0,0.0,0.19570603966712952,-0.27658146619796753,-0.3802325427532196,0.2148439884185791,-0.7367063164710999,-0.5199931263923645,0.14733292162418365,-1.1542019844055176,-0.5531483292579651,0.001195666496641934,-1.360812783241272,-0.5404833555221558,-0.48144370317459106,-0.7541903257369995,-0.5304744839668274,-0.20906372368335724,-1.3659852743148804,-0.6686440706253052,0.023447275161743164,-1.179612636566162,-0.6938961148262024,0.03741659224033356,-0.9313411712646484,-0.6900928020477295,-0.5377946496009827,-0.7706159949302673,-0.3419472277164459,-0.07866471260786057,-1.2918800115585327,-0.49630382657051086,0.18972738087177277,-0.9849818348884583,-0.5033880472183228,0.1784389615058899,-0.7167050242424011,-0.48271945118904114,-0.5006311535835266,-0.8081529140472412,-0.1632090061903,-0.06365195661783218,-1.248725175857544,-0.30630752444267273,0.13129925727844238,-0.9572334885597229,-0.26909950375556946,0.08206886798143387,-0.7170165181159973,-0.2158457636833191,-0.4524037539958954,-0.805250346660614,-0.0040892260149121284,-0.10325627028942108,-1.168203353881836,-0.10282240808010101,0.040853895246982574,-0.9524197578430176,-0.0860729068517685,-0.002132060471922159,-0.7465729117393494,-0.04788993299007416
puno,0.0,0.0,0.0,0.22578275203704834,-0.2730153799057007,-0.4157538115978241,0.22481992840766907,-0.7489651441574097,-0.5505354404449463,0.1362115740776062,-1.1770433187484741,-0.5547865033149719,-0.015201670117676258,-1.3601807355880737,-0.5039260983467102,-0.45218804478645325,-0.7029135823249817,-0.6467270255088806,-0.21896915137767792,-1.3514583110809326,-0.7381306886672974,0.0036847619339823723,-1.1152725219726562,-0.6979071497917175,-0.0007365669589489698,-0.8384762406349182,-0.6577521562576294,-0.5433858633041382,-0.7210571765899658,-0.4298933744430542,-0.2181205004453659,-1.3005155324935913,-0.5336453318595886,0.024850744754076004,-1.0195493698120117,-0.4891647398471832,0.007582288235425949,-0.7743539810180664,-0.4497884213924408,-0.539948582649231,-0.7653970122337341,-0.21699415147304535,-0.1971343606710434,-1.2674241065979004,-0.3149699568748474,-0.004158624913543463,-1.0022140741348267,-0.26097121834754944,-0.0557335689663887,-0.78497713804245,-0.21776410937309265,-0.5113000273704529,-0.7753341197967529,-0.026327291503548622,-0.21715334057807922,-1.1801753044128418,-0.10809186846017838,-0.0770769864320755,-0.98441481590271,-0.10183822363615036,-0.1223711222410202,-0.7815166711807251,-0.08831826597452164
puno,0.0,0.0,0.0,0.24452842772006989,-0.30528947710990906,-0.3628934323787689,0.23385410010814667,-0.7829870581626892,-0.4844514727592468,0.13021810352802277,-1.2011812925338745,-0.4981788992881775,0.01139459852129221,-1.4040439128875732,-0.4662567675113678,-0.4683552086353302,-0.7530691027641296,-0.5321164131164551,-0.21636690199375153,-1.3773956298828125,-0.6393666863441467,0.0030068359337747097,-1.2038137912750244,-0.6406973600387573,0.008439302444458008,-0.9503341913223267,-0.626510500907898,-0.5701864957809448,-0.7437273859977722,-0.34893712401390076,-0.1728985756635666,-1.3088409900665283,-0.4551692306995392,0.08579076826572418,-1.0597504377365112,-0.4341474771499634,0.08663421869277954,-0.810924768447876,-0.4080532193183899,-0.568442702293396,-0.7713996171951294,-0.17317046225070953,-0.1831754893064499,-1.2690179347991943,-0.28374868631362915,0.0200881976634264,-1.0354284048080444,-0.24521677196025848,-0.004493073560297489,-0.813024640083313,-0.2039109319448471,-0.539347767829895,-0.7792820334434509,-0.016208481043577194,-0.24312064051628113,-1.197087287902832,-0.10071823745965958,-0.08997006714344025,-1.022663950920105,-0.08940281718969345,-0.1028829962015152,-0.8264724016189575,-0.06501729041337967
puno,0.0,0.0,0.0,0.26308369636535645,-0.3360113203525543,-0.3787670433521271,0.28159821033477783,-0.8222303986549377,-0.5128194093704224,0.20039981603622437,-1.2575498819351196,-0.5430493950843811,0.044656749814748764,-1.4393293857574463,-0.5288947224617004,-0.4390970468521118,-0.8235266804695129,-0.5280624032020569,-0.18314947187900543,-1.4574216604232788,-0.6628057360649109,0.05420391634106636,-1.2529243230819702,-0.6908077001571655,0.0671139508485794,-0.973583459854126,-0.6865487694740295,-0.5369893312454224,-0.7727839350700378,-0.33830076456069946,-0.14541806280612946,-1.3589776754379272,-0.49028125405311584,0.16767583787441254,-1.0775959491729736,-0.5075250864028931,0.2012745589017868,-0.7966631054878235,-0.4909330904483795,-0.5181765556335449,-0.7736956477165222,-0.15557081997394562,-0.12212376296520233,-1.2760776281356812,-0.2943996489048004,0.11130700260400772,-1.021518588066101,-0.2595709562301636,0.09170957654714584,-0.7773212194442749,-0.20629052817821503,-0.4858981668949127,-0.7510750889778137,0.008470059372484684,-0.17257118225097656,-1.205462098121643,-0.0902601033449173,-0.012000242248177528,-1.0107084512710571,-0.07290015369653702,-0.038263093680143356,-0.7876387238502502,-0.035335440188646317
puno,0.0,0.0,0.0,0.22909729182720184,-0.3628605604171753,-0.4605330228805542,0.21903777122497559,-0.8543802499771118,-0.5933700799942017,0.13386906683444977,-1.280985713005066,-0.58365797996521,-0.004956400487571955,-1.447795033454895,-0.5159335732460022,-0.4789924919605255,-0.785869300365448,-0.6147830486297607,-0.20682959258556366,-1.3983784914016724,-0.7055894732475281,-0.004527065437287092,-1.1616169214248657,-0.688626229763031,-0.001634168322198093,-0.917774498462677,-0.6607410311698914,-0.5640578866004944,-0.7432811260223389,-0.35968300700187683,-0.13247160613536835,-1.2864370346069336,-0.4756457805633545,0.1517920196056366,-0.990471363067627,-0.4622375965118408,0.20672695338726044,-0.7434976696968079,-0.4330948293209076,-0.563362717628479,-0.750318169593811,-0.11399304866790771,-0.1300887167453766,-1.194666862487793,-0.22513753175735474,0.09635305404663086,-0.9187968373298645,-0.2023155838251114,0.1150987520813942,-0.7000924348831177,-0.16389629244804382,-0.5519433617591858,-0.7556585073471069,0.10687794536352158,-0.22989724576473236,-1.1021268367767334,0.020285436883568764,-0.07540263235569,-0.9020053744316101,0.016516052186489105,-0.06776376068592072,-0.7087975740432739,0.03439659997820854
puno,0.0,0.0,0.0,-0.2879408895969391,0.04324144870042801,-0.24921628832817078,-0.521017849445343,0.07229578495025635,-0.44516924023628235,-0.452157586812973,0.16014540195465088,-0.6031513214111328,-0.18431998789310455,0.15546388924121857,-0.7306300401687622,-0.5327058434486389,-0.8528645038604736,-0.36940839886665344,-0.5923115611076355,-0.3348294794559479,-0.5841348767280579,-0.4714588224887848,-0.07991715520620346,-0.7016414403915405,-0.36946970224380493,-0.15731006860733032,-0.7800933718681335,-0.22645245492458344,-0.9076447486877441,-0.353412389755249,-0.25841933488845825,-0.2339196503162384,-0.5285263061523438,-0.2352910190820694,0.04980979487299919,-0.5486162304878235,-0.21629300713539124,-0.09120061248540878,-0.557418167591095,0.05011940747499466,-0.7961761951446533,-0.3637632131576538,0.04937117546796799,-0.12796281278133392,-0.5111278891563416,-0.0317610464990139,0.08336355537176132,-0.4461610019207001,-0.07192102074623108,-0.04501152038574219,-0.3928871750831604,0.27343034744262695,-0.6073399186134338,-0.4047039747238159,0.23571181297302246,-0.08836489915847778,-0.5233172178268433,0.14422720670700073,0.0801200345158577,-0.5032074451446533,0.09814725071191788,0.017391283065080643,-0.4679131507873535
puno,0.0,0.0,0.0,-0.28482040762901306,0.05427080765366554,-0.27881041169166565,-0.5408854484558105,0.08921124041080475,-0.4909530282020569,-0.4980156123638153,0.1771569699048996,-0.6573252081871033,-0.23033684492111206,0.14391003549098969,-0.7893350124359131,-0.5685448050498962,-0.8363520503044128,-0.4198719263076782,-0.6271989345550537,-0.26785770058631897,-0.6501020789146423,-0.4961528778076172,-0.051251042634248734,-0.7762421369552612,-0.4039689004421234,-0.17318883538246155,-0.8606629371643066,-0.2493835985660553,-0.885796070098877,-0.3913733959197998,-0.2824467420578003,-0.17018164694309235,-0.5712612867355347,-0.25711092352867126,0.06270649284124374,-0.5805251598358154,-0.24791334569454193,-0.147321417927742,-0.582761824131012,0.044069815427064896,-0.7631988525390625,-0.3913918137550354,0.05565478652715683,-0.04627397656440735,-0.5330784320831299,-0.03892951458692551,0.11883726716041565,-0.4353753924369812,-0.07694894820451736,-0.050193917006254196,-0.36006712913513184,0.2824759781360626,-0.5720067024230957,-0.4278579354286194,0.2578811049461365,-0.06517121940851212,-0.5568336844444275,0.15904657542705536,0.06891630589962006,-0.5292877554893494,0.12817542254924774,-0.01355008315294981,-0.48400184512138367
puno,0.0,0.0,0.0,-0.3048090636730194,0.046168264001607895,-0.27716681361198425,-0.56907719373703,0.11033269762992859,-0.48843100666999817,-0.4971041977405548,0.2785061001777649,-0.6531281471252441,-0.16620831191539764,0.32277217507362366,-0.7820857167243958,-0.5618525147438049,-0.8591744303703308,-0.4267655909061432,-0.6319795846939087,-0.1899288296699524,-0.65516597032547,-0.4892048239707947,0.040547359734773636,-0.7848348021507263,-0.3735187351703644,-0.08815910667181015,-0.8722512722015381,-0.21336010098457336,-0.8922122120857239,-0.39803874492645264,-0.27046534419059753,-0.07170706987380981,-0.5648083090782166,-0.24480478465557098,0.12637801468372345,-0.5731898546218872,-0.2252686619758606,-0.10027133673429489,-0.5825185179710388,0.10026884078979492,-0.7437941431999207,-0.3971998989582062,0.0679517611861229,0.05646064132452011,-0.5253043174743652,-0.022522499784827232,0.18584872782230377,-0.4366389214992523,-0.049116991460323334,0.0037376349791884422,-0.3716885447502136,0.35039740800857544,-0.5269902944564819,-0.43359044194221497,0.2939581871032715,0.03507762402296066,-0.5531400442123413,0.18423785269260406,0.13515183329582214,-0.5314536690711975,0.14513543248176575,0.03605305030941963,-0.4933816194534302
puno,0.0,0.0,0.0,-0.2825561463832855,0.052566710859537125,-0.2753210663795471,-0.5227788090705872,0.10696042329072952,-0.48968854546546936,-0.520153284072876,0.20731528103351593,-0.65854811668396,-0.30350783467292786,0.1634056568145752,-0.7933595180511475,-0.580551028251648,-0.8412541151046753,-0.42605340480804443,-0.6391087174415588,-0.22737933695316315,-0.6390029191970825,-0.5182811617851257,-0.03840595483779907,-0.7433053851127625,-0.43849310278892517,-0.17583878338336945,-0.8118003010749817,-0.2631227970123291,-0.8781802654266357,-0.39945679903030396,-0.28974154591560364,-0.1286318451166153,-0.5736724138259888,-0.26409468054771423,0.06511951237916946,-0.5872162580490112,-0.26592108607292175,-0.14780974388122559,-0.5939170718193054,0.035254284739494324,-0.7555942535400391,-0.39704692363739014,0.031486451625823975,-0.012109228409826756,-0.5392248034477234,-0.04811946302652359,0.1304008662700653,-0.45408087968826294,-0.08971496671438217,-0.05023931711912155,-0.3884766697883606,0.27133700251579285,-0.5606421828269958,-0.42829805612564087,0.2309720516204834,-0.020996499806642532,-0.5498379468917847,0.14022311568260193,0.09337639063596725,-0.5230945944786072,0.10729525238275528,-0.013741780072450638,-0.48109617829322815
puno,0.0,0.0,0.0,-0.369212806224823,-0.0970369279384613,-0.07311323285102844,-0.6612613797187805,-0.43966180086135864,-0.10265172272920609,-0.6172333359718323,-0.8136143684387207,-0.1492573618888855,-0.38573914766311646,-0.9767909646034241,-0.18082976341247559,-0.46114593744277954,-0.893154501914978,0.03260345011949539,-0.6098090410232544,-1.1364723443984985,-0.12288907915353775,-0.5922019481658936,-0.8054375052452087,-0.20140136778354645,-0.5042979121208191,-0.6704679131507874,-0.23570457100868225,-0.26103201508522034,-0.9653201699256897,-0.0043775164522230625,-0.40576738119125366,-1.2545448541641235,-0.1760326474905014,-0.4042566120624542,-0.8514149188995361,-0.19826091825962067,-0.3024589717388153,-0.7156954407691956,-0.15870334208011627,-0.05207793042063713,-0.9710808396339417,-0.07358115166425705,-0.19512984156608582,-1.2795482873916626,-0.24973845481872559,-0.2207406908273697,-0.8582782745361328,-0.19551634788513184,-0.14172983169555664,-0.6960209608078003,-0.10112149268388748,0.19215898215770721,-0.9271934032440186,-0.1521664261817932,0.00858778040856123,-1.122463583946228,-0.25778821110725403,-0.0439811609685421,-0.8216609954833984,-0.20892979204654694,0.0144524946808815,-0.6689327359199524,-0.13842563331127167
puno,0.0,0.0,0.0,-0.3630305826663971,-0.11903761327266693,-0.06811963021755219,-0.6401188969612122,-0.47366437315940857,-0.09699607640504837,-0.5875865817070007,-0.8393716812133789,-0.14336106181144714,-0.3575076460838318,-0.9902576804161072,-0.1739976704120636,-0.447620153427124,-0.9011338353157043,0.039449241012334824,-0.5930049419403076,-1.13254714012146,-0.11621451377868652,-0.5639725923538208,-0.8013007640838623,-0.19443565607070923,-0.4731353521347046,-0.6830645799636841,-0.22918163239955902,-0.24970676004886627,-0.9683212637901306,0.0006517456495203078,-0.38965481519699097,-1.2440341711044312,-0.17141713201999664,-0.3840568959712982,-0.8474352955818176,-0.19183149933815002,-0.28584909439086914,-0.7296744585037231,-0.15186558663845062,-0.04506506398320198,-0.9711863994598389,-0.07066678255796432,-0.18645881116390228,-1.2675316333770752,-0.24450014531612396,-0.21151773631572723,-0.8549591898918152,-0.18777324259281158,-0.13282793760299683,-0.7099795341491699,-0.09344693273305893,0.19240617752075195,-0.9259213209152222,-0.1514090597629547,0.003035730915144086,-1.105288028717041,-0.25475984811782837,-0.04353763535618782,-0.8123288750648499,-0.20633013546466827,0.0233781635761261,-0.6784091591835022,-0.13717970252037048
puno,0.0,0.0,0.0,0.03328289836645126,-0.2885274291038513,-0.024727491661906242,0.010912028141319752,-0.6195988655090332,-0.06666012853384018,-0.12754684686660767,-0.8241590857505798,-0.10808581113815308,-0.27626198530197144,-0.8617595434188843,-0.1370425969362259,0.20395761728286743,-0.9688161611557007,-0.05641718953847885,-0.1978519707918167,-1.1352189779281616,-0.14573633670806885,-0.2415539026260376,-0.9433936476707458,-0.20363883674144745,-0.1722852736711502,-0.8326782584190369,-0.24262604117393494,0.1449326127767563,-0.9857403039932251,-0.08550190180540085,-0.30922630429267883,-1.1034058332443237,-0.16600319743156433,-0.3192596137523651,-0.8807003498077393,-0.18064139783382416,-0.22757726907730103,-0.7834781408309937,-0.18846338987350464,0.03996492549777031,-0.9309458136558533,-0.1205105409026146,-0.39499834179878235,-1.003377914428711,-0.18110641837120056,-0.38450688123703003,-0.7685598134994507,-0.1529136449098587,-0.2850345969200134,-0.682201087474823,-0.13912062346935272,-0.09552667289972305,-0.8220449686050415,-0.16313724219799042,-0.4352705776691437,-0.7587946057319641,-0.2405657321214676,-0.41291067004203796,-0.5731869339942932,-0.25196728110313416,-0.31155937910079956,-0.5189973711967468,-0.25049248337745667
